grid_index,geometry,dhl,dpd,fedex,inpost,poczta,ruch,ups,tot,tot_0_14,tot_15_64,tot_65__,tot_male,tot_fem,male_0_14,male_15_64,male_65__,fem_0_14,fem_15_64,fem_65__,fem_ratio,buildings,shops,parks,forests,schools,railways,cycleways,parkings,crossings,bus_stops
214910,"POLYGON ((21.05784156003832 52.12230554477949, 21.04338347526885 52.12366489973012, 21.04559666890827 52.1325327072512, 21.06005753648332 52.13117304232657, 21.05784156003832 52.12230554477949))",2.0,0.0,0.0,5.0,3.0,0.0,0.0,2605,519,1944,142,1234,1371,278,895,61,241,1049,81,111.10210696,0.0,0.0,4.0,6.0,4.0,41.0,9.0,10.0,39.0,0.0
214911,"POLYGON ((21.07337613430086 52.18437659043487, 21.05889853529467 52.18573811657175, 21.06111930546649 52.19460544562205, 21.07559969687072 52.19324360908799, 21.07337613430086 52.18437659043487))",3.0,0.0,0.0,2.0,2.0,0.0,0.0,7423,852,5020,1551,3384,4039,445,2341,598,407,2679,953,119.35579196,9.0,0.0,3.0,4.0,5.0,0.0,24.0,15.0,41.0,0.0
214926,"POLYGON ((21.05562666310509 52.11343797838872, 21.04117136124045 52.1147970235283, 21.04338347526885 52.12366489973012, 21.05784156003832 52.12230554477949, 21.05562666310509 52.11343797838872))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0
214937,"POLYGON ((21.08227691015393 52.21984425383162, 21.06778813192412 52.22120702361812, 21.07001324918269 52.23007407972807, 21.08450482528706 52.22871099878638, 21.08227691015393 52.21984425383162))",4.0,1.0,0.0,5.0,3.0,1.0,1.0,9085,958,5995,2132,4140,4945,473,2734,933,485,3261,1199,119.44444444,36.0,0.0,0.0,10.0,3.0,0.0,14.0,29.0,54.0,0.0
214968,"POLYGON ((21.06227459472714 52.14004047185494, 21.04781094148275 52.14140044606871, 21.05002629527936 52.15026811700785, 21.06449273551478 52.1489078324175, 21.06227459472714 52.14004047185494))",11.0,3.0,0.0,10.0,12.0,2.0,2.0,15740,2284,12149,1307,7361,8379,1169,5606,586,1115,6543,721,113.82964271,3.0,0.0,2.0,1.0,24.0,2.0,11.0,72.0,86.0,0.0
214977,"POLYGON ((21.05341284781866 52.10457034315158, 21.03896032753955 52.1059290795674, 21.04117136124045 52.1147970235283, 21.05562666310509 52.11343797838872, 21.05341284781866 52.10457034315158))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,395,84,282,29,184,211,42,125,17,42,157,12,114.67391304,33.0,0.0,0.0,10.0,2.0,0.0,3.0,0.0,0.0,0.0
214978,"POLYGON ((21.07782434671725 52.20211055848436, 21.06334116158914 52.20347270650372, 21.06556410299036 52.21233989919379, 21.08005008471594 52.21097744037277, 21.07782434671725 52.20211055848436))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,671,105,474,92,319,352,58,234,27,47,240,65,110.34482758,21.0,0.0,0.0,6.0,5.0,0.0,22.0,14.0,53.0,0.0
214991,"POLYGON ((21.09789522677458 52.28191003110017, 21.0833868346804 52.28327498475939, 21.08561958667512 52.29214156320455, 21.10013078630334 52.29077629795812, 21.09789522677458 52.28191003110017))",3.0,0.0,0.0,2.0,1.0,1.0,0.0,1530,319,1062,149,718,812,155,501,62,164,561,87,113.091922,267.0,0.0,0.0,0.0,1.0,2.0,13.0,3.0,46.0,0.0
215017,"POLYGON ((21.08005008471594 52.21097744037277, 21.06556410299036 52.21233989919379, 21.06778813192412 52.22120702361812, 21.08227691015393 52.21984425383162, 21.08005008471594 52.21097744037277))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,405,71,300,34,189,216,27,151,11,44,149,23,114.28571428,0.0,0.0,0.0,14.0,1.0,0.0,1.0,3.0,5.0,0.0
215058,"POLYGON ((21.06005753648332 52.13117304232657, 21.04559666890827 52.1325327072512, 21.04781094148275 52.14140044606871, 21.06227459472714 52.14004047185494, 21.06005753648332 52.13117304232657))",7.0,1.0,0.0,9.0,7.0,2.0,2.0,14642,2218,11431,993,6849,7793,1168,5249,432,1050,6182,561,113.78303401,1.0,1.0,5.0,15.0,23.0,2.0,35.0,107.0,101.0,0.0
215084,"POLYGON ((21.06449273551478 52.1489078324175, 21.05002629527936 52.15026811700785, 21.05224273104316 52.15913571912159, 21.06671195821371 52.15777512489017, 21.06449273551478 52.1489078324175))",3.0,0.0,0.0,4.0,5.0,0.0,0.0,6528,1073,4905,550,3045,3483,532,2262,251,541,2643,299,114.38423645,25.0,0.0,5.0,17.0,13.0,0.0,10.0,26.0,29.0,0.0
215111,"POLYGON ((21.06671195821371 52.15777512489017, 21.05224273104316 52.15913571912159, 21.0544602496026 52.16800325326034, 21.06893226503096 52.16664234830026, 21.06671195821371 52.15777512489017))",3.0,1.0,0.0,0.0,2.0,0.0,0.0,321,79,220,22,144,177,31,102,11,48,118,11,122.91666666,12.0,0.0,1.0,13.0,5.0,0.0,13.0,4.0,15.0,0.0
215112,"POLYGON ((21.10013078630334 52.29077629795812, 21.08561958667512 52.29214156320455, 21.08785343339901 52.30100807384359, 21.10236744043037 52.29964249594666, 21.10013078630334 52.29077629795812))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948,321,1453,174,923,1025,143,705,75,178,748,99,111.05092091,622.0,0.0,0.0,1.0,0.0,0.0,16.0,1.0,68.0,0.0
215130,"POLYGON ((21.06893226503096 52.16664234830026, 21.0544602496026 52.16800325326034, 21.05667885028362 52.17687071940127, 21.07115365679687 52.17550950349799, 21.06893226503096 52.16664234830026))",2.0,0.0,0.0,3.0,3.0,1.0,0.0,8001,948,5536,1517,3662,4339,491,2520,651,457,3016,866,118.48716548,18.0,0.0,0.0,12.0,3.0,0.0,24.0,19.0,93.0,0.0
215140,"POLYGON ((21.0889639248864 52.24644428304015, 21.07446674896028 52.2478079877603, 21.0766951330244 52.25667483868646, 21.09119511094128 52.25531082224158, 21.0889639248864 52.24644428304015))",8.0,0.0,0.0,4.0,6.0,2.0,0.0,11473,1357,8099,2017,5196,6277,716,3865,615,641,4234,1402,120.80446497,82.0,2.0,7.0,7.0,8.0,35.0,11.0,11.0,99.0,0.0
215153,"POLYGON ((21.07115365679687 52.17550950349799, 21.05667885028362 52.17687071940127, 21.05889853529467 52.18573811657175, 21.07337613430086 52.18437659043487, 21.07115365679687 52.17550950349799))",2.0,2.0,0.0,2.0,2.0,1.0,0.0,6437,687,4196,1554,2972,3465,350,1992,630,337,2204,924,116.58815612,52.0,0.0,3.0,0.0,4.0,0.0,43.0,13.0,64.0,0.0
215154,"POLYGON ((21.09566076113084 52.27304369721928, 21.0811551751094 52.27440833768423, 21.0833868346804 52.28327498475939, 21.09789522677458 52.28191003110017, 21.09566076113084 52.27304369721928))",4.0,1.0,0.0,2.0,2.0,1.0,0.0,82,16,56,10,43,39,9,30,4,7,26,6,90.69767441,6.0,0.0,0.0,7.0,11.0,2.0,0.0,19.0,17.0,0.0
215186,"POLYGON ((21.08450482528706 52.22871099878638, 21.07001324918269 52.23007407972807, 21.07223945409507 52.23894106750067, 21.08673382944527 52.2375776752141, 21.08450482528706 52.22871099878638))",6.0,1.0,0.0,5.0,9.0,2.0,2.0,10336,1154,6997,2185,4707,5629,571,3329,807,583,3668,1378,119.58784788,59.0,0.0,4.0,1.0,12.0,0.0,45.0,29.0,77.0,0.0
215392,"POLYGON ((21.07229883414822 52.12094442611944, 21.05784156003832 52.12230554477949, 21.06005753648332 52.13117304232657, 21.07451759422015 52.12981161403036, 21.07229883414822 52.12094442611944))",4.0,0.0,1.0,2.0,4.0,2.0,0.0,5821,1222,4236,363,2756,3065,633,1957,166,589,2279,197,111.2119013,0.0,0.0,1.0,9.0,2.0,71.0,6.0,5.0,75.0,0.0
215405,"POLYGON ((21.07673743741091 52.13867873283503, 21.06227459472714 52.14004047185494, 21.06449273551478 52.1489078324175, 21.07895836308863 52.14754578340952, 21.07673743741091 52.13867873283503))",1.0,0.0,0.0,0.0,1.0,0.0,1.0,4220,590,3284,346,1996,2224,319,1515,162,271,1769,184,111.42284569,0.0,0.0,2.0,9.0,7.0,0.0,6.0,13.0,19.0,0.0
215406,"POLYGON ((21.0923067180895 52.20074664457469, 21.07782434671725 52.20211055848436, 21.08005008471594 52.21097744037277, 21.09453525053732 52.2096132151501, 21.0923067180895 52.20074664457469))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,7,65,9,39,42,3,33,4,5,32,5,107.69230769,0.0,0.0,0.0,4.0,1.0,0.0,5.0,4.0,14.0,0.0
215418,"POLYGON ((21.10122738678832 52.23621251401513, 21.08673382944527 52.2375776752141, 21.0889639248864 52.24644428304015, 21.10346028215912 52.24507880976863, 21.10122738678832 52.23621251401513))",9.0,4.0,0.0,6.0,10.0,2.0,5.0,14914,1774,10641,2499,6828,8086,928,5011,889,846,5630,1610,118.42413591,156.0,2.0,6.0,1.0,13.0,2.0,1.0,52.0,147.0,0.0
215447,"POLYGON ((21.11240279754124 52.28054330853431, 21.09789522677458 52.28191003110017, 21.10013078630334 52.29077629795812, 21.11464116387052 52.28940926236767, 21.11240279754124 52.28054330853431))",2.0,1.0,0.0,3.0,2.0,0.0,0.0,2746,473,1907,366,1321,1425,244,937,140,229,970,226,107.87282361,761.0,0.0,0.0,0.0,2.0,2.0,5.0,13.0,72.0,0.0
215459,"POLYGON ((21.09007927516209 52.19188000630167, 21.07559969687072 52.19324360908799, 21.07782434671725 52.20211055848436, 21.0923067180895 52.20074664457469, 21.09007927516209 52.19188000630167))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,15,64,14,50,43,10,32,8,5,32,6,86.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,6.0,0.0
215460,"POLYGON ((21.11016552789554 52.27167728656253, 21.09566076113084 52.27304369721928, 21.09789522677458 52.28191003110017, 21.11240279754124 52.28054330853431, 21.11016552789554 52.27167728656253))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,83,195,6,137,147,43,91,3,40,104,3,107.29927007,11.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,6.0,0.0
215486,"POLYGON ((21.07451759422015 52.12981161403036, 21.06005753648332 52.13117304232657, 21.06227459472714 52.14004047185494, 21.07673743741091 52.13867873283503, 21.07451759422015 52.12981161403036))",12.0,2.0,0.0,12.0,11.0,1.0,1.0,13739,2486,10535,718,6496,7243,1274,4901,321,1212,5634,397,111.49938423,2.0,2.0,4.0,10.0,22.0,10.0,50.0,93.0,129.0,0.0
215516,"POLYGON ((21.06786455883907 52.10320984499569, 21.05341284781866 52.10457034315158, 21.05562666310509 52.11343797838872, 21.07008115645021 52.11207717004948, 21.06786455883907 52.10320984499569))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,12,52,3,35,32,5,29,0,7,23,3,91.42857142,6.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,3.0,0.0
215526,"POLYGON ((21.08785291941613 52.18301329860821, 21.07337613430086 52.18437659043487, 21.07559969687072 52.19324360908799, 21.09007927516209 52.19188000630167, 21.08785291941613 52.18301329860821))",1.0,0.0,0.0,0.0,1.0,0.0,0.0,111,22,83,6,50,61,10,38,3,12,45,4,122.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,10.0,0.0
215544,"POLYGON ((21.09899558407184 52.22734614946978, 21.08450482528706 52.22871099878638, 21.08673382944527 52.2375776752141, 21.10122738678832 52.23621251401513, 21.09899558407184 52.22734614946978))",7.0,0.0,0.0,3.0,6.0,0.0,1.0,9018,1044,7100,874,4173,4845,538,3279,356,506,3821,518,116.10352264,45.0,0.0,3.0,2.0,1.0,0.0,30.0,39.0,104.0,0.0
215583,"POLYGON ((21.09453525053732 52.2096132151501, 21.08005008471594 52.21097744037277, 21.08227691015393 52.21984425383162, 21.09676487175102 52.21847971620758, 21.09453525053732 52.2096132151501))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,15.0,0.0,4.0,0.0
215592,"POLYGON ((21.09676487175102 52.21847971620758, 21.08227691015393 52.21984425383162, 21.08450482528706 52.22871099878638, 21.09899558407184 52.22734614946978, 21.09676487175102 52.21847971620758))",7.0,1.0,0.0,11.0,5.0,3.0,4.0,16635,2000,12567,2068,7861,8774,1026,5861,974,974,6706,1094,111.61429843,88.0,0.0,2.0,3.0,11.0,0.0,20.0,78.0,130.0,0.0
215607,"POLYGON ((21.07895836308863 52.14754578340952, 21.06449273551478 52.1489078324175, 21.06671195821371 52.15777512489017, 21.08118037350184 52.15641276567956, 21.07895836308863 52.14754578340952))",4.0,0.0,0.0,3.0,4.0,0.0,1.0,371,108,254,9,174,197,57,114,3,51,140,6,113.2183908,7.0,0.0,1.0,6.0,5.0,0.0,9.0,12.0,34.0,0.0
215608,"POLYGON ((21.08340346939742 52.16527967869789, 21.06893226503096 52.16664234830026, 21.07115365679687 52.17550950349799, 21.08562765160681 52.1741465233146, 21.08340346939742 52.16527967869789))",4.0,2.0,0.0,6.0,5.0,0.0,0.0,4731,729,3237,765,2178,2553,367,1472,339,362,1765,426,117.21763085,281.0,1.0,0.0,0.0,4.0,0.0,44.0,24.0,73.0,0.0
215638,"POLYGON ((21.06564904344899 52.09434245095522, 21.05120011051659 52.09570264006592, 21.05341284781866 52.10457034315158, 21.06786455883907 52.10320984499569, 21.06564904344899 52.09434245095522))",1.0,0.0,0.0,0.0,2.0,0.0,0.0,1273,365,848,60,617,656,189,401,27,176,447,33,106.32090761,44.0,0.0,1.0,11.0,5.0,0.0,6.0,37.0,88.0,0.0
215639,"POLYGON ((21.10569427102296 52.25394503758001, 21.09119511094128 52.25531082224158, 21.09342738991213 52.26417729364228, 21.10792935120483 52.26281119655381, 21.10569427102296 52.25394503758001))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,418,71,320,27,192,226,29,150,13,42,170,14,117.70833333,0.0,0.0,0.0,18.0,0.0,76.0,2.0,7.0,24.0,0.0
215651,"POLYGON ((21.10346028215912 52.24507880976863, 21.0889639248864 52.24644428304015, 21.09119511094128 52.25531082224158, 21.10569427102296 52.25394503758001, 21.10346028215912 52.24507880976863))",3.0,0.0,0.0,7.0,5.0,2.0,0.0,9531,1007,6188,2336,4295,5236,529,2924,842,478,3264,1494,121.90919674,139.0,1.0,3.0,8.0,7.0,125.0,8.0,43.0,102.0,0.0
215660,"POLYGON ((21.08118037350184 52.15641276567956, 21.06671195821371 52.15777512489017, 21.06893226503096 52.16664234830026, 21.08340346939742 52.16527967869789, 21.08118037350184 52.15641276567956))",11.0,6.0,0.0,2.0,14.0,1.0,3.0,4677,1135,3412,130,2228,2449,586,1588,54,549,1824,76,109.91921005,34.0,0.0,4.0,0.0,4.0,0.0,27.0,15.0,160.0,0.0
215661,"POLYGON ((21.08562765160681 52.1741465233146, 21.07115365679687 52.17550950349799, 21.07337613430086 52.18437659043487, 21.08785291941613 52.18301329860821, 21.08562765160681 52.1741465233146))",1.0,1.0,0.0,1.0,1.0,0.0,1.0,980,165,697,118,444,536,74,328,42,91,369,76,120.72072072,94.0,0.0,0.0,0.0,3.0,0.0,18.0,17.0,16.0,0.0
215729,"POLYGON ((21.07008115645021 52.11207717004948, 21.05562666310509 52.11343797838872, 21.05784156003832 52.12230554477949, 21.07229883414822 52.12094442611944, 21.07008115645021 52.11207717004948))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0
215743,"POLYGON ((21.10792935120483 52.26281119655381, 21.09342738991213 52.26417729364228, 21.09566076113084 52.27304369721928, 21.11016552789554 52.27167728656253, 21.10792935120483 52.26281119655381))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0
215968,"POLYGON ((21.10010083177123 52.17278177730716, 21.08562765160681 52.1741465233146, 21.08785291941613 52.18301329860821, 21.1023288892431 52.18164824132003, 21.10010083177123 52.17278177730716))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,59,185,16,133,127,35,89,9,24,96,7,95.4887218,8.0,0.0,1.0,7.0,0.0,5.0,0.0,0.0,1.0,0.0
215981,"POLYGON ((21.08231546208769 52.10184758437682, 21.06786455883907 52.10320984499569, 21.07008115645021 52.11207717004948, 21.0845348399257 52.11071459963632, 21.08231546208769 52.10184758437682))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0
215982,"POLYGON ((21.12019261035931 52.25257748405831, 21.10569427102296 52.25394503758001, 21.10792935120483 52.26281119655381, 21.12243049399126 52.26144333001495, 21.12019261035931 52.25257748405831))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,11,72,16,47,52,5,35,7,6,37,9,110.63829787,17.0,0.0,0.0,18.0,0.0,46.0,3.0,2.0,6.0,0.0
216009,"POLYGON ((21.0845348399257 52.11071459963632, 21.07008115645021 52.11207717004948, 21.07229883414822 52.12094442611944, 21.08675529920984 52.11958154572348, 21.0845348399257 52.11071459963632))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0
216022,"POLYGON ((21.0956479769731 52.15504864169156, 21.08118037350184 52.15641276567956, 21.08340346939742 52.16527967869789, 21.09787386126386 52.16391524378187, 21.0956479769731 52.15504864169156))",1.0,0.0,0.0,2.0,1.0,0.0,0.0,1308,200,947,161,597,711,94,444,59,106,503,102,119.09547738,1.0,0.0,3.0,9.0,3.0,0.0,19.0,2.0,34.0,0.0
216048,"POLYGON ((21.11348552564138 52.22597953287988, 21.09899558407184 52.22734614946978, 21.10122738678832 52.23621251401513, 21.11572012769182 52.23484558497918, 21.11348552564138 52.22597953287988))",8.0,0.0,0.0,7.0,6.0,0.0,0.0,8788,1241,6520,1027,4034,4754,603,2984,447,638,3536,580,117.84828953,29.0,0.0,1.0,5.0,9.0,0.0,24.0,51.0,107.0,0.0
216061,"POLYGON ((21.08009716787082 52.09298050084058, 21.06564904344899 52.09434245095522, 21.06786455883907 52.10320984499569, 21.08231546208769 52.10184758437682, 21.08009716787082 52.09298050084058))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,19,91,12,62,60,10,47,5,9,44,7,96.77419354,1.0,0.0,0.0,33.0,0.0,2.0,1.0,3.0,1.0,0.0
216062,"POLYGON ((21.11795582234666 52.24371156902126, 21.10346028215912 52.24507880976863, 21.10569427102296 52.25394503758001, 21.12019261035931 52.25257748405831, 21.11795582234666 52.24371156902126))",2.0,0.0,0.0,1.0,2.0,0.0,0.0,3042,462,2207,373,1391,1651,235,1013,143,227,1194,230,118.69158878,19.0,0.0,0.0,9.0,3.0,121.0,2.0,14.0,114.0,0.0
216063,"POLYGON ((21.12243049399126 52.26144333001495, 21.10792935120483 52.26281119655381, 21.11016552789554 52.27167728656253, 21.124669472619 52.27030910776702, 21.12243049399126 52.26144333001495))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,6,34,6,22,24,3,17,0,3,17,4,109.09090909,3.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,6.0,0.0
216091,"POLYGON ((21.08675529920984 52.11958154572348, 21.07229883414822 52.12094442611944, 21.07451759422015 52.12981161403036, 21.08897684218615 52.12844842256398, 21.08675529920984 52.11958154572348))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012,284,656,72,468,544,132,312,24,152,344,48,116.23931623,0.0,0.0,0.0,27.0,1.0,0.0,7.0,3.0,11.0,0.0
216097,"POLYGON ((21.09119946822354 52.13731523103395, 21.07673743741091 52.13867873283503, 21.07895836308863 52.14754578340952, 21.09342317957026 52.14618197105896, 21.09119946822354 52.13731523103395))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
216098,"POLYGON ((21.10678827280231 52.19938096413013, 21.0923067180895 52.20074664457469, 21.09453525053732 52.2096132151501, 21.1090195990128 52.20824722285572, 21.10678827280231 52.19938096413013))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0
216129,"POLYGON ((21.1090195990128 52.20824722285572, 21.09453525053732 52.2096132151501, 21.09676487175102 52.21847971620758, 21.11125201682031 52.21711341184741, 21.1090195990128 52.20824722285572))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,746,143,529,74,346,400,75,245,26,68,284,48,115.60693641,0.0,0.0,0.0,8.0,3.0,0.0,21.0,1.0,27.0,0.0
216140,"POLYGON ((21.09787386126386 52.16391524378187, 21.08340346939742 52.16527967869789, 21.08562765160681 52.1741465233146, 21.10010083177123 52.17278177730716, 21.09787386126386 52.16391524378187))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,602,81,431,90,303,299,46,222,35,35,209,55,98.67986798,1.0,0.0,13.0,5.0,3.0,0.0,39.0,3.0,42.0,0.0
216141,"POLYGON ((21.10455803601754 52.19051463754314, 21.09007927516209 52.19188000630167, 21.0923067180895 52.20074664457469, 21.10678827280231 52.19938096413013, 21.10455803601754 52.19051463754314))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,343,48,246,49,167,176,28,125,14,20,121,35,105.38922155,0.0,0.0,0.0,15.0,0.0,6.0,3.0,0.0,0.0,0.0
216157,"POLYGON ((21.1023288892431 52.18164824132003, 21.08785291941613 52.18301329860821, 21.09007927516209 52.19188000630167, 21.10455803601754 52.19051463754314, 21.1023288892431 52.18164824132003))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,20,83,22,62,63,11,41,10,9,42,12,101.61290322,0.0,0.0,0.0,9.0,0.0,35.0,2.0,1.0,1.0,0.0
216173,"POLYGON ((21.124669472619 52.27030910776702, 21.11016552789554 52.27167728656253, 21.11240279754124 52.28054330853431, 21.12690954846321 52.27917481634025, 21.124669472619 52.27030910776702))",5.0,1.0,0.0,2.0,4.0,0.0,0.0,2446,674,1696,76,1162,1284,361,768,33,313,928,43,110.49913941,81.0,0.0,0.0,3.0,8.0,5.0,12.0,40.0,68.0,0.0
216183,"POLYGON ((21.09342317957026 52.14618197105896, 21.07895836308863 52.14754578340952, 21.08118037350184 52.15641276567956, 21.0956479769731 52.15504864169156, 21.09342317957026 52.14618197105896))",0.0,2.0,0.0,1.0,1.0,1.0,0.0,250,51,186,13,127,123,31,92,4,20,94,9,96.8503937,0.0,0.0,1.0,13.0,2.0,0.0,14.0,10.0,19.0,0.0
216193,"POLYGON ((21.08897684218615 52.12844842256398, 21.07451759422015 52.12981161403036, 21.07673743741091 52.13867873283503, 21.09119946822354 52.13731523103395, 21.08897684218615 52.12844842256398))",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1368,319,968,81,643,725,153,457,33,166,511,48,112.75272161,0.0,0.0,3.0,27.0,4.0,0.0,15.0,14.0,33.0,0.0
216323,"POLYGON ((21.11125201682031 52.21711341184741, 21.09676487175102 52.21847971620758, 21.09899558407184 52.22734614946978, 21.11348552564138 52.22597953287988, 21.11125201682031 52.21711341184741))",0.0,0.0,0.0,1.0,1.0,0.0,2.0,8975,1012,7137,826,4209,4766,492,3336,381,520,3801,445,113.23354716,61.0,0.0,2.0,1.0,5.0,0.0,18.0,32.0,86.0,0.0
216324,"POLYGON ((21.11572012769182 52.23484558497918, 21.10122738678832 52.23621251401513, 21.10346028215912 52.24507880976863, 21.11795582234666 52.24371156902126, 21.11572012769182 52.23484558497918))",5.0,2.0,0.0,6.0,8.0,3.0,0.0,12347,1647,8845,1855,5689,6658,856,4118,715,791,4727,1140,117.03287045,60.0,0.0,3.0,2.0,18.0,2.0,3.0,58.0,130.0,0.0
216544,"POLYGON ((21.09454448235111 52.09161678905033, 21.08009716787082 52.09298050084058, 21.08231546208769 52.10184758437682, 21.09676555621585 52.10048356242038, 21.09454448235111 52.09161678905033))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,13,0,7,10,3,5,0,0,8,0,142.85714285,0.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0
216557,"POLYGON ((21.11234343781542 52.16254904470492, 21.09787386126386 52.16391524378187, 21.10010083177123 52.17278177730716, 21.11457319593598 52.17141526660291, 21.11234343781542 52.16254904470492))",2.0,1.0,0.0,2.0,2.0,1.0,1.0,1136,278,799,59,553,583,146,382,25,132,417,34,105.42495479,5.0,0.0,0.0,14.0,2.0,0.0,9.0,1.0,29.0,0.0
216558,"POLYGON ((21.11680404530892 52.1802814187465, 21.1023288892431 52.18164824132003, 21.10455803601754 52.19051463754314, 21.11903598242635 52.18914750296291, 21.11680404530892 52.1802814187465))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,3,1,3,0,0,3,0,0,0,0,33.33333333,0.0,0.0,0.0,18.0,0.0,1.0,1.0,0.0,1.0,0.0
216570,"POLYGON ((21.09898771209871 52.1093502664779, 21.0845348399257 52.11071459963632, 21.08675529920984 52.11958154572348, 21.10121095228781 52.11821690204712, 21.09898771209871 52.1093502664779))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,11,34,6,24,27,4,17,3,7,17,3,112.5,0.0,0.0,1.0,9.0,3.0,0.0,1.0,4.0,0.0,0.0
216571,"POLYGON ((21.13021204933351 52.2334768892599, 21.11572012769182 52.23484558497918, 21.11795582234666 52.24371156902126, 21.13245054254029 52.24234256015437, 21.13021204933351 52.2334768892599))",5.0,1.0,0.0,4.0,4.0,2.0,1.0,3734,559,2591,584,1760,1974,296,1240,224,263,1351,360,112.1590909,36.0,0.0,0.0,6.0,3.0,23.0,8.0,13.0,131.0,0.0
