grid_index,geometry,dhl,dpd,fedex,inpost,poczta,ruch,ups,tot,tot_0_14,tot_15_64,tot_65__,tot_male,tot_fem,male_0_14,male_15_64,male_65__,fem_0_14,fem_15_64,fem_65__,fem_ratio,buildings,shops,parks,forests,schools,railways,cycleways,parkings,crossings,bus_stops
68130,"POLYGON ((17.01981791560682 52.39518561601055, 17.00518564161768 52.39605038667645, 17.00660436836765 52.40498910821273, 17.0212395598591 52.40412413693142, 17.01981791560682 52.39518561601055))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,497,75,378,44,222,275,31,176,15,44,202,29,123.87387387,0.0,0.0,0.0,10.0,1.0,0.0,2.0,0.0,3.0,0.0
68138,"POLYGON ((17.01839697661243 52.38624706222235, 17.00376761712188 52.38711163328089, 17.00518564161768 52.39605038667645, 17.01981791560682 52.39518561601055, 17.01839697661243 52.38624706222235))",1.0,0.0,0.0,0.0,1.0,0.0,0.0,2247,470,1672,105,1069,1178,245,775,49,225,897,56,110.19644527,2.0,0.0,0.0,7.0,11.0,40.0,25.0,78.0,44.0,0.0
68199,"POLYGON ((17.0212395598591 52.40412413693142, 17.00660436836765 52.40498910821273, 17.00802379799029 52.41392779607138, 17.02266190696907 52.41306262491482, 17.0212395598591 52.40412413693142))",1.0,0.0,0.0,0.0,4.0,0.0,0.0,2785,393,2131,261,1384,1401,212,1069,103,181,1062,158,101.22832369,14.0,0.0,0.0,7.0,2.0,2.0,1.0,3.0,7.0,0.0
68253,"POLYGON ((17.00422615167682 52.29685969425795, 16.989625868683 52.29772227141748, 16.99103690089993 52.30666135667018, 17.00564008644166 52.30579858128711, 17.00422615167682 52.29685969425795))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8,22,0,15,15,4,11,0,4,11,0,100.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
68312,"POLYGON ((17.01697673944018 52.37730847463969, 17.00235029442439 52.37817284624935, 17.00376761712188 52.38711163328089, 17.01839697661243 52.38624706222235, 17.01697673944018 52.37730847463969))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.0,0.0,178.0,1.0,14.0,23.0,0.0
68338,"POLYGON ((17.01272024059034 52.35049251484919, 16.99810252866244 52.35135628709173, 16.99951775073005 52.36029517313403, 17.01413837123168 52.35943120091995, 17.01272024059034 52.35049251484919))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,79,384,61,262,262,42,192,28,37,192,33,100.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0
68448,"POLYGON ((17.02449745144751 52.33174987317567, 17.00988607927206 52.3326150416195, 17.0113028096666 52.34155379416844, 17.02591708840251 52.3406884263791, 17.02449745144751 52.33174987317567))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,13,60,9,44,38,5,35,4,8,25,5,86.36363636,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
68449,"POLYGON ((17.03444966359513 52.3943190475177, 17.01981791560682 52.39518561601055, 17.0212395598591 52.40412413693142, 17.03587422341352 52.40325736723282, 17.03444966359513 52.3943190475177))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,21,62,4,47,40,11,34,3,10,28,0,85.10638297,10.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,2.0,0.0
68460,"POLYGON ((17.02591708840251 52.3406884263791, 17.0113028096666 52.34155379416844, 17.01272024059034 52.35049251484919, 17.02733742741491 52.34962694668189, 17.02591708840251 52.3406884263791))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,46,142,19,101,106,23,69,9,23,73,10,104.95049504,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68461,"POLYGON ((17.03587422341352 52.40325736723282, 17.0212395598591 52.40412413693142, 17.02266190696907 52.41306262491482, 17.03729948754394 52.41219565477527, 17.03587422341352 52.40325736723282))",1.0,0.0,0.0,2.0,1.0,1.0,0.0,661,88,478,95,327,334,47,246,34,41,232,61,102.14067278,1.0,0.0,1.0,9.0,1.0,12.0,4.0,13.0,21.0,0.0
68462,"POLYGON ((17.03872545803547 52.42113390924968, 17.02408495894487 52.42200107996447, 17.02550871489577 52.43093950113609, 17.04015213546847 52.43007212973625, 17.03872545803547 52.42113390924968))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,150,18,121,11,71,79,4,61,6,14,60,5,111.26760563,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0
68489,"POLYGON ((17.03729948754394 52.41219565477527, 17.02266190696907 52.41306262491482, 17.02408495894487 52.42200107996447, 17.03872545803547 52.42113390924968, 17.03729948754394 52.41219565477527))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,4,0,3,0,0,3,0,3,3,0,66.66666666,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0
68516,"POLYGON ((17.04015213546847 52.43007212973625, 17.02550871489577 52.43093950113609, 17.02693317675117 52.43987789023083, 17.04157951883347 52.43901031798712, 17.04015213546847 52.43007212973625))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,427,55,314,58,210,217,29,154,27,26,160,31,103.33333333,0.0,0.0,0.0,4.0,0.0,14.0,0.0,2.0,6.0,0.0
68528,"POLYGON ((17.03018021090157 52.36750388665571, 17.01555720494129 52.36836985510562, 17.01697673944018 52.37730847463969, 17.0316026579175 52.37644230630941, 17.03018021090157 52.36750388665571))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,12,67,7,43,43,9,30,4,3,37,3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68555,"POLYGON ((17.0316026579175 52.37644230630941, 17.01697673944018 52.37730847463969, 17.01839697661243 52.38624706222235, 17.03302580909895 52.38538069387773, 17.0316026579175 52.37644230630941))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,9,4,7,8,3,4,0,0,5,0,114.28571428,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0
68556,"POLYGON ((17.03302580909895 52.38538069387773, 17.01839697661243 52.38624706222235, 17.01981791560682 52.39518561601055, 17.03444966359513 52.3943190475177, 17.03302580909895 52.38538069387773))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,689,97,515,77,345,344,50,264,31,47,251,46,99.71014492,6.0,0.0,0.0,7.0,5.0,76.0,0.0,11.0,12.0,0.0
68613,"POLYGON ((17.02875846759317 52.35856543313997, 17.01413837123168 52.35943120091995, 17.01555720494129 52.36836985510562, 17.03018021090157 52.36750388665571, 17.02875846759317 52.35856543313997))",0.0,0.0,0.0,2.0,0.0,0.0,0.0,857,145,633,79,404,453,65,309,30,80,324,49,112.12871287,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0
68766,"POLYGON ((17.02733742741491 52.34962694668189, 17.01272024059034 52.35049251484919, 17.01413837123168 52.35943120091995, 17.02875846759317 52.35856543313997, 17.02733742741491 52.34962694668189))",0.0,1.0,0.0,1.0,0.0,0.0,0.0,846,140,618,88,417,429,70,319,28,70,299,60,102.87769784,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,11.0,0.0
68963,"POLYGON ((17.04908088118742 52.39345068040823, 17.03444966359513 52.3943190475177, 17.03587422341352 52.40325736723282, 17.05050835749376 52.40238880017402, 17.04908088118742 52.39345068040823))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247,36,178,33,109,138,17,79,13,19,99,20,126.60550458,68.0,0.0,0.0,10.0,0.0,16.0,0.0,0.0,3.0,0.0
68990,"POLYGON ((17.04337803689376 52.35769786902816, 17.02875846759317 52.35856543313997, 17.03018021090157 52.36750388665571, 17.04480269080296 52.36663612133369, 17.04337803689376 52.35769786902816))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,340,66,244,30,170,170,35,120,15,31,124,15,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69003,"POLYGON ((17.03910829946383 52.33088290921899, 17.02449745144751 52.33174987317567, 17.02591708840251 52.3406884263791, 17.04053084104788 52.33982126248828, 17.03910829946383 52.33088290921899))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69076,"POLYGON ((17.04765411312562 52.38451252750625, 17.03302580909895 52.38538069387773, 17.03444966359513 52.3943190475177, 17.04908088118742 52.39345068040823, 17.04765411312562 52.38451252750625))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5,8,0,8,5,3,5,0,0,3,0,62.5,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0
69153,"POLYGON ((17.03768645946011 52.32194452201307, 17.02307851605407 52.32281128619375, 17.02449745144751 52.33174987317567, 17.03910829946383 52.33088290921899, 17.03768645946011 52.32194452201307))",0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,3,0,3,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
69183,"POLYGON ((17.05336542822536 52.42026493916865, 17.03872545803547 52.42113390924968, 17.04015213546847 52.43007212973625, 17.054795025162 52.42920295927834, 17.05336542822536 52.42026493916865))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0,3,0,3,0,0,3,0,150.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,2.0,0.0
69199,"POLYGON ((17.05050835749376 52.40238880017402, 17.03587422341352 52.40325736723282, 17.03729948754394 52.41219565477527, 17.05193653968614 52.41132688583532, 17.05050835749376 52.40238880017402))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,606,100,443,63,304,302,51,226,27,49,217,36,99.34210526,102.0,0.0,0.0,22.0,1.0,28.0,13.0,6.0,27.0,0.0
69213,"POLYGON ((17.04195408764382 52.34875958274747, 17.02733742741491 52.34962694668189, 17.02875846759317 52.35856543313997, 17.04337803689376 52.35769786902816, 17.04195408764382 52.34875958274747))",1.0,0.0,0.0,0.0,1.0,0.0,0.0,373,84,260,29,178,195,46,124,8,38,136,21,109.55056179,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,5.0,0.0
69228,"POLYGON ((17.04053084104788 52.33982126248828, 17.02591708840251 52.3406884263791, 17.02733742741491 52.34962694668189, 17.04195408764382 52.34875958274747, 17.04053084104788 52.33982126248828))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,27,83,10,51,69,12,37,3,15,46,8,135.29411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69243,"POLYGON ((17.05193653968614 52.41132688583532, 17.03729948754394 52.41219565477527, 17.03872545803547 52.42113390924968, 17.05336542822536 52.42026493916865, 17.05193653968614 52.41132688583532))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,558,84,392,82,259,299,37,189,33,47,203,49,115.44401544,3.0,0.0,0.0,3.0,1.0,10.0,0.0,2.0,32.0,0.0
69257,"POLYGON ((17.04622804836186 52.37557434141639, 17.0316026579175 52.37644230630941, 17.03302580909895 52.38538069387773, 17.04765411312562 52.38451252750625, 17.04622804836186 52.37557434141639))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69271,"POLYGON ((17.04480269080296 52.36663612133369, 17.03018021090157 52.36750388665571, 17.0316026579175 52.37644230630941, 17.04622804836186 52.37557434141639, 17.04480269080296 52.36663612133369))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,7,20,4,17,14,5,10,3,0,10,0,82.35294117,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69484,"POLYGON ((17.0651419621517 52.40151843414018, 17.05050835749376 52.40238880017402, 17.05193653968614 52.41132688583532, 17.06657306042773 52.41045631822921, 17.0651419621517 52.40151843414018))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1250,173,906,171,604,646,93,445,66,80,461,105,106.95364238,257.0,0.0,1.0,28.0,1.0,26.0,9.0,16.0,23.0,0.0
69498,"POLYGON ((17.05371861885652 52.33001415075708, 17.03910829946383 52.33088290921899, 17.04053084104788 52.33982126248828, 17.05514406753871 52.3389523035768, 17.05371861885652 52.33001415075708))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0
69565,"POLYGON ((17.06085291082647 52.37470457834554, 17.04622804836186 52.37557434141639, 17.04765411312562 52.38451252750625, 17.06228188715707 52.38364256416521, 17.06085291082647 52.37470457834554))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,11,0,7,8,0,5,0,0,6,0,114.28571428,0.0,0.0,0.0,8.0,0.0,0.0,4.0,1.0,13.0,0.0
69566,"POLYGON ((17.06657306042773 52.41045631822921, 17.05193653968614 52.41132688583532, 17.05336542822536 52.42026493916865, 17.06800486801535 52.41939416987977, 17.06657306042773 52.41045631822921))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5,16,3,12,11,3,9,0,3,7,0,91.66666666,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0
69603,"POLYGON ((17.05799707767986 52.35682850784379, 17.04337803689376 52.35769786902816, 17.04480269080296 52.36663612133369, 17.05942464164377 52.36576656017195, 17.05799707767986 52.35682850784379))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
69617,"POLYGON ((17.05657021982448 52.34789042230505, 17.04195408764382 52.34875958274747, 17.04337803689376 52.35769786902816, 17.05799707767986 52.35682850784379, 17.05657021982448 52.34789042230505))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,8,25,4,16,21,0,12,3,6,13,3,131.25,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
69636,"POLYGON ((17.06371157125477 52.39258051581223, 17.04908088118742 52.39345068040823, 17.05050835749376 52.40238880017402, 17.0651419621517 52.40151843414018, 17.06371157125477 52.39258051581223))",2.0,1.0,0.0,3.0,2.0,2.0,1.0,6722,1138,5114,470,3260,3462,564,2507,189,574,2607,281,106.19631901,713.0,0.0,0.0,5.0,9.0,3.0,6.0,16.0,46.0,0.0
69719,"POLYGON ((17.06800486801535 52.41939416987977, 17.05336542822536 52.42026493916865, 17.054795025162 52.42920295927834, 17.06943738549635 52.42833198817185, 17.06800486801535 52.41939416987977))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,417,98,302,17,202,215,52,139,11,46,163,6,106.43564356,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
69772,"POLYGON ((17.06228188715707 52.38364256416521, 17.04765411312562 52.38451252750625, 17.04908088118742 52.39345068040823, 17.06371157125477 52.39258051581223, 17.06228188715707 52.38364256416521))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,44,99,9,67,85,21,43,3,23,56,6,126.86567164,54.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,6.0,0.0
69818,"POLYGON ((17.05514406753871 52.3389523035768, 17.04053084104788 52.33982126248828, 17.04195408764382 52.34875958274747, 17.05657021982448 52.34789042230505, 17.05514406753871 52.3389523035768))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
69873,"POLYGON ((17.05942464164377 52.36576656017195, 17.04480269080296 52.36663612133369, 17.04622804836186 52.37557434141639, 17.06085291082647 52.37470457834554, 17.05942464164377 52.36576656017195))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
69983,"POLYGON ((17.07118582385383 52.34701946733463, 17.05657021982448 52.34789042230505, 17.05799707767986 52.35682850784379, 17.07261558984773 52.35595735156695, 17.07118582385383 52.34701946733463))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
70063,"POLYGON ((17.07261558984773 52.35595735156695, 17.05799707767986 52.35682850784379, 17.05942464164377 52.36576656017195, 17.07404606343866 52.36489520245424, 17.07261558984773 52.35595735156695))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,24,58,9,50,41,13,33,4,11,25,5,82.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
70064,"POLYGON ((17.08264377586762 52.41852160244061, 17.06800486801535 52.41939416987977, 17.06943738549635 52.42833198817185, 17.08407921195213 52.42745921832509, 17.08264377586762 52.41852160244061))",0.0,0.0,0.0,1.0,0.0,0.0,1.0,3371,487,2652,232,1604,1767,249,1268,87,238,1384,145,110.16209476,40.0,0.0,0.0,10.0,10.0,0.0,5.0,16.0,24.0,0.0
