grid_index,geometry,dhl,dpd,fedex,inpost,poczta,ruch,ups,tot,tot_0_14,tot_15_64,tot_65__,tot_male,tot_fem,male_0_14,male_15_64,male_65__,fem_0_14,fem_15_64,fem_65__,fem_ratio,buildings,shops,parks,forests,schools,railways,cycleways,parkings,crossings,bus_stops
197286,"POLYGON ((20.13812233922119 50.08463002530355, 20.12426123796057 50.0858688208755, 20.12616316671243 50.09476147575946, 20.14002678752508 50.09352241497745, 20.13812233922119 50.08463002530355))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,13,1,6,8,0,6,0,0,7,0,133.33333333,0.0,0.0,0.0,7.0,0.0,70.0,0.0,4.0,11.0,0.0
197565,"POLYGON ((20.15198278297829 50.08338954698685, 20.13812233922119 50.08463002530355, 20.14002678752508 50.09352241497745, 20.15388974887423 50.09228167006343, 20.15198278297829 50.08338954698685))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,311,52,211,48,157,154,24,110,23,28,101,25,98.08917197,7.0,0.0,1.0,7.0,0.0,62.0,0.0,6.0,2.0,0.0
197591,"POLYGON ((20.1462672099044 50.05671276463626, 20.13241431456811 50.05795244499138, 20.13431610337103 50.06684504072353, 20.14817151411154 50.0656050942365, 20.1462672099044 50.05671276463626))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,203,45,131,27,105,98,23,73,9,22,58,18,93.33333333,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0
197605,"POLYGON ((20.15961598128377 50.11895762744166, 20.1457454571149 50.12019917043659, 20.14765345916244 50.12909128546033, 20.16152650571372 50.12784947522789, 20.15961598128377 50.11895762744166))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,17,4,14,11,3,9,0,3,8,0,78.57142857,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
197618,"POLYGON ((20.15770634810635 50.11006571032075, 20.14383834514295 50.1113069871379, 20.1457454571149 50.12019917043659, 20.15961598128377 50.11895762744166, 20.15770634810635 50.11006571032075))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,14,63,16,52,41,10,34,8,4,29,8,78.84615384,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
197629,"POLYGON ((20.15007670445715 50.07449735473705, 20.13621877851549 50.07573756750192, 20.13812233922119 50.08463002530355, 20.15198278297829 50.08338954698685, 20.15007670445715 50.07449735473705))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3,14,7,10,12,3,6,3,0,8,4,120.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,1.0,7.0,0.0
197657,"POLYGON ((20.15579760418367 50.10117372481556, 20.14193212262618 50.10241473560117, 20.14383834514295 50.1113069871379, 20.15770634810635 50.11006571032075, 20.15579760418367 50.10117372481556))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,9,40,8,24,33,5,19,0,4,21,8,137.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
197671,"POLYGON ((20.14817151411154 50.0656050942365, 20.13431610337103 50.06684504072353, 20.13621877851549 50.07573756750192, 20.15007670445715 50.07449735473705, 20.14817151411154 50.0656050942365))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,19,76,24,60,59,8,43,9,11,33,15,98.33333333,1.0,0.0,0.0,18.0,0.0,0.0,0.0,4.0,2.0,0.0
197748,"POLYGON ((20.14246126023118 50.03892789825617, 20.12861339216453 50.04016704862507, 20.13051341151075 50.04905978124164, 20.14436379261558 50.04782036595932, 20.14246126023118 50.03892789825617))",0.0,0.0,0.0,0.0,0.0,1.0,0.0,165,28,114,23,82,83,18,53,11,10,61,12,101.21951219,32.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,9.0,2.0
197765,"POLYGON ((20.14055961355289 50.03003536244923, 20.12671425728952 50.03127424626518, 20.12861339216453 50.04016704862507, 20.14246126023118 50.03892789825617, 20.14055961355289 50.03003536244923))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,61,216,31,153,155,26,113,14,35,103,17,101.30718954,58.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0
197766,"POLYGON ((20.14436379261558 50.04782036595932, 20.13051341151075 50.04905978124164, 20.13241431456811 50.05795244499138, 20.1462672099044 50.05671276463626, 20.14436379261558 50.04782036595932))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,17,88,16,56,65,5,46,5,12,42,11,116.07142857,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
197972,"POLYGON ((20.15388974887423 50.09228167006343, 20.14002678752508 50.09352241497745, 20.14193212262618 50.10241473560117, 20.15579760418367 50.10117372481556, 20.15388974887423 50.09228167006343))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,3,26,6,16,19,0,14,3,3,12,4,118.75,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0
198152,"POLYGON ((20.17157368929751 50.10882274946158, 20.15770634810635 50.11006571032075, 20.15961598128377 50.11895762744166, 20.17348584453665 50.11771439988883, 20.17157368929751 50.10882274946158))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,3,1,3,3,0,3,0,0,3,3,300.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
198165,"POLYGON ((20.16966242590951 50.09993103047572, 20.15579760418367 50.10117372481556, 20.15770634810635 50.11006571032075, 20.17157368929751 50.10882274946158, 20.16966242590951 50.09993103047572))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,12,78,14,57,47,7,43,7,5,35,7,82.45614035,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
198204,"POLYGON ((20.16202626578695 50.06436346621452, 20.14817151411154 50.0656050942365, 20.15007670445715 50.07449735473705, 20.16393397221237 50.07325546082185, 20.16202626578695 50.06436346621452))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,178,28,127,23,84,94,18,58,8,10,69,15,111.9047619,0.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0,1.0,0.0
198222,"POLYGON ((20.17348584453665 50.11771439988883, 20.15961598128377 50.11895762744166, 20.16152650571372 50.12784947522789, 20.17539889222678 50.12660598082093, 20.17348584453665 50.11771439988883))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
198234,"POLYGON ((20.16011944669424 50.05547140234778, 20.1462672099044 50.05671276463626, 20.14817151411154 50.0656050942365, 20.16202626578695 50.06436346621452, 20.16011944669424 50.05547140234778))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,27,66,13,41,65,9,26,6,18,40,7,158.53658536,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
198235,"POLYGON ((20.16393397221237 50.07325546082185, 20.15007670445715 50.07449735473705, 20.15198278297829 50.08338954698685, 20.16584256658882 50.08214738613297, 20.16393397221237 50.07325546082185))",1.0,0.0,0.0,0.0,0.0,0.0,0.0,238,33,169,36,115,123,17,88,10,16,81,26,106.95652173,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
198342,"POLYGON ((20.15821351573495 50.04657927014401, 20.14436379261558 50.04782036595932, 20.1462672099044 50.05671276463626, 20.16011944669424 50.05547140234778, 20.15821351573495 50.04657927014401))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,5,41,11,31,26,3,22,6,3,19,5,83.87096774,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0
198380,"POLYGON ((20.16584256658882 50.08214738613297, 20.15198278297829 50.08338954698685, 20.15388974887423 50.09228167006343, 20.16775205095507 50.09103924299641, 20.16584256658882 50.08214738613297))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,5,36,9,26,24,3,20,3,0,16,6,92.3076923,0.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0
198409,"POLYGON ((20.15630847085122 50.03768706785502, 20.14246126023118 50.03892789825617, 20.14436379261558 50.04782036595932, 20.15821351573495 50.04657927014401, 20.15630847085122 50.03768706785502))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,19,101,21,71,70,10,55,6,9,46,15,98.59154929,23.0,0.0,0.0,6.0,0.0,0.0,2.0,2.0,3.0,0.0
198603,"POLYGON ((20.16775205095507 50.09103924299641, 20.15388974887423 50.09228167006343, 20.15579760418367 50.10117372481556, 20.16966242590951 50.09993103047572, 20.16775205095507 50.09103924299641))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,23.0,0.0,0.0,4.0,0.0
198713,"POLYGON ((20.17779058047179 50.07201188325155, 20.16393397221237 50.07325546082185, 20.16584256658882 50.08214738613297, 20.17970169160373 50.08090354290781, 20.17779058047179 50.07201188325155))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,34,114,19,82,85,16,57,9,18,57,10,103.65853658,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0
198751,"POLYGON ((20.17397102509146 50.05422835830576, 20.16011944669424 50.05547140234778, 20.16202626578695 50.06436346621452, 20.17588035852942 50.06312015593804, 20.17397102509146 50.05422835830576))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,12,45,7,30,34,6,21,3,6,24,4,113.33333333,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
198752,"POLYGON ((20.18735504702456 50.11646948795814, 20.17348584453665 50.11771439988883, 20.17539889222678 50.12660598082093, 20.18927061603234 50.1253608015483, 20.18735504702456 50.11646948795814))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,13,38,4,29,26,6,20,3,7,18,0,89.65517241,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
198767,"POLYGON ((20.17015502555491 50.03644455668763, 20.15630847085122 50.03768706785502, 20.15821351573495 50.04657927014401, 20.17206258098019 50.04533649217647, 20.17015502555491 50.03644455668763))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,226,34,167,25,109,117,18,83,8,16,84,17,107.33944954,0.0,0.0,0.0,1.0,0.0,10.0,2.0,1.0,6.0,0.0
198794,"POLYGON ((20.17588035852942 50.06312015593804, 20.16202626578695 50.06436346621452, 20.16393397221237 50.07325546082185, 20.17779058047179 50.07201188325155, 20.17588035852942 50.06312015593804))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,321,60,218,43,164,157,27,118,19,33,100,24,95.73170731,0.0,0.0,0.0,6.0,0.0,14.0,0.0,0.0,0.0,0.0
198810,"POLYGON ((20.18544037028887 50.10757810562598, 20.17157368929751 50.10882274946158, 20.17348584453665 50.11771439988883, 20.18735504702456 50.11646948795814, 20.18544037028887 50.10757810562598))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,299,48,212,39,154,145,25,107,22,23,105,17,94.15584415,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
198831,"POLYGON ((20.18161369387668 50.08979513215714, 20.16775205095507 50.09103924299641, 20.16966242590951 50.09993103047572, 20.18352658657957 50.09868665367519, 20.18161369387668 50.08979513215714))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,378,78,260,40,190,188,44,129,17,34,131,23,98.94736842,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0
198832,"POLYGON ((20.18352658657957 50.09868665367519, 20.16966242590951 50.09993103047572, 20.17157368929751 50.10882274946158, 20.18544037028887 50.10757810562598, 20.18352658657957 50.09868665367519))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,35,154,26,94,121,12,71,11,23,83,15,128.72340425,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
198848,"POLYGON ((20.17206258098019 50.04533649217647, 20.15821351573495 50.04657927014401, 20.16011944669424 50.05547140234778, 20.17397102509146 50.05422835830576, 20.17206258098019 50.04533649217647))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,34,150,27,95,116,9,75,11,25,75,16,122.10526315,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,2.0,0.0
198886,"POLYGON ((20.17970169160373 50.08090354290781, 20.16584256658882 50.08214738613297, 20.16775205095507 50.09103924299641, 20.18161369387668 50.08979513215714, 20.17970169160373 50.08090354290781))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,237,45,159,33,108,129,22,71,15,23,88,18,119.44444444,0.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,2.0,0.0
199357,"POLYGON ((20.18591098852731 50.04409203313563, 20.17206258098019 50.04533649217647, 20.17397102509146 50.05422835830576, 20.18782194527244 50.05298363358923, 20.18591098852731 50.04409203313563))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,34,98,13,72,73,20,46,6,14,52,7,101.38888888,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0
199421,"POLYGON ((20.19930638839097 50.10633177722358, 20.18544037028887 50.10757810562598, 20.18735504702456 50.11646948795814, 20.20122358612371 50.11522289275776, 20.19930638839097 50.10633177722358))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,23,118,18,91,68,16,69,6,7,49,12,74.72527472,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
199459,"POLYGON ((20.18782194527244 50.05298363358923, 20.17397102509146 50.05422835830576, 20.17588035852942 50.06312015593804, 20.18973379109534 50.06187516360107, 20.18782194527244 50.05298363358923))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,27,166,26,116,103,10,92,14,17,74,12,88.79310344,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
199516,"POLYGON ((20.1973900849039 50.09744059280955, 20.18352658657957 50.09868665367519, 20.18544037028887 50.10757810562598, 20.19930638839097 50.10633177722358, 20.1973900849039 50.09744059280955))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,4,0,3,0,0,0,0,0,0,0,66.66666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
199517,"POLYGON ((20.20122358612371 50.11522289275776, 20.18735504702456 50.11646948795814, 20.18927061603234 50.1253608015483, 20.20314167590479 50.12411393850432, 20.20122358612371 50.11522289275776))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,21,75,12,57,51,13,40,4,8,35,8,89.47368421,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
199532,"POLYGON ((20.19356015535841 50.07965801661995, 20.17970169160373 50.08090354290781, 20.18161369387668 50.08979513215714, 20.19547467503975 50.08854933955283, 20.19356015535841 50.07965801661995))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,22,119,19,74,86,11,52,11,11,67,8,116.21621621,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,4.0,0.0
199555,"POLYGON ((20.18973379109534 50.06187516360107, 20.17588035852942 50.06312015593804, 20.17779058047179 50.07201188325155, 20.19164652805716 50.07076662491871, 20.18973379109534 50.06187516360107))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,6,37,3,25,21,0,21,0,4,16,0,84.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
199597,"POLYGON ((20.19164652805716 50.07076662491871, 20.17779058047179 50.07201188325155, 20.17970169160373 50.08090354290781, 20.19356015535841 50.07965801661995, 20.19164652805716 50.07076662491871))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,17,81,11,53,56,7,41,5,10,40,6,105.66037735,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0
199598,"POLYGON ((20.19547467503975 50.08854933955283, 20.18161369387668 50.08979513215714, 20.18352658657957 50.09868665367519, 20.1973900849039 50.09744059280955, 20.19547467503975 50.08854933955283))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,28,189,24,118,123,14,96,8,14,93,16,104.23728813,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
199667,"POLYGON ((20.18400092030785 50.03520036497562, 20.17015502555491 50.03644455668763, 20.17206258098019 50.04533649217647, 20.18591098852731 50.04409203313563, 20.18400092030785 50.03520036497562))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,256,47,185,24,130,126,21,99,10,26,86,14,96.92307692,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0
199849,"POLYGON ((20.21317174380079 50.10508376623366, 20.19930638839097 50.10633177722358, 20.20122358612371 50.11522289275776, 20.21509146056513 50.11397461358329, 20.21317174380079 50.10508376623366))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,16,39,10,30,35,6,21,3,10,18,7,116.66666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199929,"POLYGON ((20.20167220455348 50.05173722660741, 20.18782194527244 50.05298363358923, 20.18973379109534 50.06187516360107, 20.20358656363871 50.0606284893834, 20.20167220455348 50.05173722660741))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,75,292,45,188,224,36,138,14,39,154,31,119.14893617,0.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0
199941,"POLYGON ((20.20358656363871 50.0606284893834, 20.18973379109534 50.06187516360107, 20.19164652805716 50.07076662491871, 20.20550181505586 50.06951968330482, 20.20358656363871 50.0606284893834))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,34,135,20,90,99,20,63,7,14,72,13,110.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0
200010,"POLYGON ((20.21509146056513 50.11397461358329, 20.20122358612371 50.11522289275776, 20.20314167590479 50.12411393850432, 20.21701207199621 50.12286539186951, 20.21509146056513 50.11397461358329))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,5,21,5,16,15,3,10,3,3,11,3,93.75,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
200039,"POLYGON ((20.20550181505586 50.06951968330482, 20.19164652805716 50.07076662491871, 20.19356015535841 50.07965801661995, 20.20741795802852 50.07841080834896, 20.20550181505586 50.06951968330482))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,8,0,6,5,0,5,0,0,3,3,83.33333333,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
200081,"POLYGON ((20.19975873576026 50.04284589412895, 20.18591098852731 50.04409203313563, 20.18782194527244 50.05298363358923, 20.20167220455348 50.05173722660741, 20.19975873576026 50.04284589412895))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,16,44,4,30,34,8,20,3,8,24,3,113.33333333,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
200452,"POLYGON ((20.21552180311144 50.05048913843964, 20.20167220455348 50.05173722660741, 20.20358656363871 50.0606284893834, 20.21743867493942 50.0593801343787, 20.21552180311144 50.05048913843964))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,144,25,97,22,71,73,16,47,8,9,50,14,102.8169014,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
200467,"POLYGON ((20.21743867493942 50.0593801343787, 20.20358656363871 50.0606284893834, 20.20550181505586 50.06951968330482, 20.21935644029192 50.06827106130255, 20.21743867493942 50.0593801343787))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,7,38,1,24,22,4,20,0,3,18,0,91.66666666,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
200781,"POLYGON ((20.2136058227898 50.04159807353729, 20.19975873576026 50.04284589412895, 20.20167220455348 50.05173722660741, 20.21552180311144 50.05048913843964, 20.2136058227898 50.04159807353729))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,278,49,205,24,127,151,22,97,8,27,108,16,118.89763779,0.0,0.0,0.0,7.0,0.0,0.0,8.0,3.0,5.0,0.0
201041,"POLYGON ((20.22937073972759 50.04923937017985, 20.21552180311144 50.05048913843964, 20.21743867493942 50.0593801343787, 20.23129012373276 50.05813009788201, 20.22937073972759 50.04923937017985))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,41,127,24,88,104,16,61,11,25,66,13,118.18181818,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0
